Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Latitude,Longitude,Area_Per_Room,Distance_To_Public_Service,Log_Price
3000,1033,0.7954445193330415,1.0028178551336484,4,3,3,0,0,1,0,Mandaqui/São Paulo,rent,-23.4787329,-46.6331362,0.3524438493728757,0.0018112105060123,8.006700845440367
1300,370,-0.535089557105153,-0.3333900737100774,1,0,1,0,0,0,0,Mandaqui/São Paulo,rent,-23.4848778,-46.65846,-0.6387413488195435,0.3891339724443107,7.170888478512505
1600,600,-0.1549369638370974,1.0028178551336484,2,1,1,1,0,1,0,Mandaqui/São Paulo,rent,-23.4696958,-46.6348048,-0.7488730375075902,-1.1601570753088828,7.378383712996714
1650,598,0.320253777747972,1.0028178551336484,2,1,2,0,0,0,0,Mandaqui/São Paulo,rent,-23.465927,-46.6367985,-0.198214594067357,-0.385511551432286,7.409136443920128
1700,685,0.320253777747972,1.0028178551336484,2,1,2,0,1,1,0,Mandaqui/São Paulo,rent,0.0,0.0,-0.198214594067357,-0.7728343133705844,7.438971592395862
2500,1120,1.441703927888736,1.0028178551336484,2,1,3,0,0,1,0,Mandaqui/São Paulo,rent,-23.47185,-46.6303673,1.1013393324515928,0.7764567343826091,7.824445930877619
1700,950,0.2252156294309581,1.0028178551336484,2,1,3,0,0,0,0,Mandaqui/São Paulo,rent,-23.4724991,-46.6303181,-0.3083462827554037,1.5511022582592058,7.438971592395862
3000,3396,4.482924674033181,1.0028178551336484,4,3,4,0,0,1,0,Santana/São Paulo,rent,-23.4867616,-46.6271152,4.625553370469083,0.0018112105060123,8.006700845440367
2100,500,-0.6491353350855698,-1.6695980025538033,1,0,1,0,1,1,0,Santana/São Paulo,rent,-23.5011337,-46.6196622,0.6167599022241875,0.3891339724443107,7.650168700845001
1000,611,-0.8202040020561947,-1.6695980025538033,1,0,1,0,0,1,0,Santana/São Paulo,rent,0.0,0.0,0.022048783308736,-1.1601570753088828,6.90875477931522
2500,600,-0.6871505944123752,-1.6695980025538033,2,1,2,1,1,1,1,Santana/São Paulo,rent,-23.5155604,-46.6331274,0.4846018757985316,-0.7728343133705844,7.824445930877619
1400,1050,0.2252156294309581,1.0028178551336484,1,0,2,0,0,0,0,Santana/São Paulo,rent,-23.4861872,-46.627722,-0.3083462827554037,-0.7728343133705844,7.244941546337007
2500,600,-0.6871505944123752,-1.6695980025538033,2,1,2,1,1,1,1,Santana/São Paulo,rent,0.0,0.0,0.4846018757985316,1.5511022582592058,7.824445930877619
2500,985,0.6053682226990137,1.0028178551336484,2,1,2,0,0,1,0,Santana/São Paulo,rent,-23.4937909,-46.6258264,0.1321804719967824,0.7764567343826091,7.824445930877619
2500,1690,1.1755971126010971,1.0028178551336484,2,1,2,1,0,1,0,Santana/São Paulo,rent,-23.4931769,-46.6385115,0.7929706041250619,1.1637794963209074,7.824445930877619
5500,2800,2.449108300049084,2.339025783977374,3,2,3,0,0,1,0,Santana/São Paulo,rent,-23.493719,-46.6319905,1.128872254623604,1.5511022582592058,8.612685172875459
1300,700,-0.3450132604711252,-0.3333900737100774,2,1,2,0,0,1,0,Santana/São Paulo,rent,-23.4813044,-46.6417409,-0.3083462827554037,0.3891339724443107,7.170888478512505
3500,2150,2.316054892405264,2.339025783977374,1,4,4,0,0,1,0,Santana/São Paulo,rent,-23.4867616,-46.6271152,1.0132339815011553,-0.385511551432286,8.160803920954665
944,1627,1.517734446542347,1.0028178551336484,2,1,2,0,0,0,0,Santana/São Paulo,rent,-23.4881777,-46.6294237,1.1894446834020296,-1.5474798372471812,6.851184927493743
2500,1000,0.3392614074113748,1.0028178551336484,2,1,2,1,0,0,0,Santana/São Paulo,rent,-23.4988052,-46.6421412,-0.1761882563297478,1.1637794963209074,7.824445930877619
2185,1395,0.3012461480845692,1.0028178551336484,3,1,2,0,0,1,0,Santana/São Paulo,rent,-23.5029192,-46.642003,-0.2202409318049665,0.7764567343826091,7.689828668736484
2500,1800,1.9359022991372083,1.0028178551336484,4,3,4,1,1,1,0,Santana/São Paulo,rent,-23.4882636,-46.6297195,1.6740241136294347,-1.1601570753088828,7.824445930877619
1300,300,-0.2499751121541113,-0.3333900737100774,1,0,1,1,0,0,0,Santana/São Paulo,rent,-23.4831436,-46.6197684,-0.1431487497233338,1.1637794963209074,7.170888478512505
1300,300,-0.3069980011443197,-0.3333900737100774,1,0,1,1,0,0,0,Santana/São Paulo,rent,-23.4831436,-46.6197684,-0.2422672695425757,0.0018112105060123,7.170888478512505
2500,400,-0.6491353350855698,-1.6695980025538033,1,0,1,0,0,1,0,Santana/São Paulo,rent,-23.5057004,-46.6235641,0.6167599022241875,0.7764567343826091,7.824445930877619
2500,400,-0.6491353350855698,-1.6695980025538033,1,0,1,0,0,1,0,Santana/São Paulo,rent,-23.5057004,-46.6235641,0.6167599022241875,-0.385511551432286,7.824445930877619
1500,719,-0.1739445935005002,-0.3333900737100774,1,0,1,0,0,0,0,Santana/São Paulo,rent,-23.4910896,-46.6122854,-0.0109907232976779,0.0018112105060123,7.313886831633462
2000,530,-0.6491353350855698,-1.6695980025538033,1,0,1,0,0,1,0,Santana/São Paulo,rent,-23.5055735,-46.6234032,0.6167599022241875,1.1637794963209074,7.601402334583733
1600,1300,0.7954445193330415,1.0028178551336484,2,1,2,0,0,0,0,Santana/São Paulo,rent,-23.4864353,-46.6160811,0.3524438493728757,-1.5474798372471812,7.378383712996714
2500,477,-0.6491353350855698,-1.6695980025538033,1,0,1,0,1,1,0,Santana/São Paulo,rent,0.0,0.0,0.6167599022241875,-1.5474798372471812,7.824445930877619
3000,477,-0.6491353350855698,-1.6695980025538033,1,0,1,0,1,1,0,Santana/São Paulo,rent,0.0,0.0,0.6167599022241875,-0.385511551432286,8.006700845440367
2500,1130,0.3392614074113748,1.0028178551336484,2,1,2,0,1,1,0,Santana/São Paulo,rent,-23.4911866,-46.62998,-0.1761882563297478,-0.7728343133705844,7.824445930877619
1200,224,-0.2499751121541113,-0.3333900737100774,1,0,1,1,0,0,0,Santana/São Paulo,rent,-23.4876126,-46.618997,-0.1431487497233338,-1.1601570753088828,7.090909822079984
3000,2700,2.8862837823073475,2.339025783977374,4,3,3,0,0,1,0,Santana/São Paulo,rent,-23.4868794,-46.6273845,1.5088265805973649,-0.7728343133705844,8.006700845440367
2500,452,-0.6491353350855698,-1.6695980025538033,1,0,1,0,0,1,0,Santana/São Paulo,rent,-23.5057004,-46.6235641,0.6167599022241875,-1.5474798372471812,7.824445930877619
1000,900,-0.192952223163903,-0.3333900737100774,1,0,1,1,0,0,0,Santana/São Paulo,rent,-23.4933239,-46.6255331,-0.0440302299040919,-1.5474798372471812,6.90875477931522
1500,1100,0.6053682226990137,1.0028178551336484,2,1,2,1,0,0,0,Santana/São Paulo,rent,-23.4874155,-46.6263287,0.1321804719967824,0.3891339724443107,7.313886831633462
2000,85,0.8904826676500553,-0.3333900737100774,1,0,0,0,0,0,0,Santana/São Paulo,rent,-23.4970398,-46.621867,1.8392216466615048,0.0018112105060123,7.601402334583733
1638,270,-0.3450132604711252,-0.3333900737100774,1,0,1,0,0,0,0,Santana/São Paulo,rent,-23.498854,-46.6170133,-0.3083462827554037,1.1637794963209074,7.40184157874383
1450,476,-0.6301277054221669,-1.6695980025538033,1,0,1,0,0,0,0,Santana/São Paulo,rent,-23.4921875,-46.6259689331,0.6828389154370155,-1.1601570753088828,7.280008252884188
2500,477,-0.6491353350855698,-1.6695980025538033,1,0,1,0,1,1,0,Santana/São Paulo,rent,0.0,0.0,0.6167599022241875,-0.385511551432286,7.824445930877619
1200,732,-0.3450132604711252,-0.3333900737100774,2,0,1,0,0,0,0,Santana/São Paulo,rent,0.0,0.0,-0.3083462827554037,1.1637794963209074,7.090909822079984
3080,950,1.0805589642840832,1.0028178551336484,3,2,2,1,0,0,0,Santana/São Paulo,rent,0.0,0.0,0.6828389154370155,0.3891339724443107,8.033009498596668
5000,2500,4.216817858745542,2.339025783977374,5,4,4,1,0,1,0,Santana/São Paulo,rent,-23.5002428,-46.6276118,2.665209311821854,-1.5474798372471812,8.517393171418904
4500,0,1.8408641508201944,1.0028178551336484,4,3,2,0,0,1,0,Santana/São Paulo,rent,0.0,0.0,1.5638924249413884,-0.385511551432286,8.412054873292933
5000,2688,5.7374282318177645,3.6752337128211,3,2,5,0,0,0,0,Santana/São Paulo,rent,-23.4950618,-46.6261194,2.731288325034682,-1.5474798372471812,8.517393171418904
1350,500,-0.801196372392792,-1.6695980025538033,1,0,1,0,0,1,0,Santana/São Paulo,rent,-23.4929633,-46.6262242,0.0881277965215639,-1.1601570753088828,7.208600337960199
2099,1300,1.3086505202449166,1.0028178551336484,2,1,1,0,0,0,0,Santana/São Paulo,rent,-23.5012165,-46.6309262,0.9471549682883272,0.0018112105060123,7.649692623711514
2200,480,-0.6491353350855698,-1.6695980025538033,2,1,1,0,0,1,0,Santana/São Paulo,rent,-23.5011943,-46.6196809,0.6167599022241875,1.1637794963209074,7.696667081526462
950,300,-0.1549369638370974,-0.3333900737100774,1,0,0,1,0,0,0,Santana/São Paulo,rent,-23.4993018,-46.6385113,0.022048783308736,1.1637794963209074,6.85751406254539
2500,934,0.6053682226990137,1.0028178551336484,2,1,2,0,0,0,0,Santana/São Paulo,rent,-23.4862804413,-46.6278686523,0.1321804719967824,-0.7728343133705844,7.824445930877619
2666,3508,5.243229860569292,1.0028178551336484,2,1,4,1,0,1,0,Santana/São Paulo,rent,-23.4917105,-46.6270984,5.506606879973456,-0.385511551432286,7.888709524182015
6000,3400,2.677199856009917,1.0028178551336484,4,3,4,0,0,0,0,Santana/São Paulo,rent,-23.5009044,-46.6435885,2.533051285396198,0.3891339724443107,8.699681400989514
1930,970,-0.1549369638370974,-0.3333900737100774,2,0,2,1,0,1,0,Santana/São Paulo,rent,-23.5038528,-46.6364013,0.022048783308736,-0.7728343133705844,7.565793282428515
2300,835,0.3772766667381803,1.0028178551336484,2,1,1,0,0,0,0,Santana/São Paulo,rent,-23.4859864,-46.6331472,-0.1321355808545293,-1.1601570753088828,7.741099090035366
2800,1287,1.5747573355325557,1.0028178551336484,2,1,3,0,1,1,0,Santana/São Paulo,rent,-23.4858746,-46.6281801,1.2555236966148575,0.3891339724443107,7.937731775260109
1300,476,-0.6301277054221669,-1.6695980025538033,1,0,1,0,0,0,0,Santana/São Paulo,rent,-23.4917984009,-46.6259346008,0.6828389154370155,0.0018112105060123,7.170888478512505
1756,744,-0.2499751121541113,-0.3333900737100774,1,0,1,0,0,0,0,Santana/São Paulo,rent,-23.4945411,-46.6277142,-0.1431487497233338,0.0018112105060123,7.471363088187097
2000,600,-0.2879903714809169,-1.6695980025538033,2,1,2,0,0,0,0,Santana/São Paulo,rent,-23.5009767,-46.6389152,1.8722611532679183,0.0018112105060123,7.601402334583733
1600,610,0.3392614074113748,1.0028178551336484,1,0,1,0,0,0,0,Tremembé/São Paulo,rent,-23.4641167,-46.6174813,-0.1761882563297478,0.0018112105060123,7.378383712996714
1500,495,-0.3450132604711252,-1.6695980025538033,2,1,2,0,0,0,0,Tremembé/São Paulo,rent,-23.3947869,-46.6759939,1.6740241136294347,-0.7728343133705844,7.313886831633462
1000,610,-0.1169217045102919,-0.3333900737100774,1,0,1,0,0,1,0,Tremembé/São Paulo,rent,-23.4608857,-46.595091,0.0881277965215639,0.7764567343826091,6.90875477931522
2200,585,-0.0028759265298752,-0.3333900737100774,2,1,1,0,0,1,0,Tremembé/São Paulo,rent,-23.4641288,-46.6011021,0.2863648361600478,0.3891339724443107,7.696667081526462
900,520,-0.535089557105153,-0.3333900737100774,1,0,1,0,0,0,0,Tremembé/São Paulo,rent,-23.4200734,-46.5806204,-0.6387413488195435,-0.385511551432286,6.803505257608338
1000,610,-0.1169217045102919,-0.3333900737100774,1,0,1,0,0,1,0,Tremembé/São Paulo,rent,-23.4608857,-46.595091,0.0881277965215639,-1.1601570753088828,6.90875477931522
1500,145,-0.1549369638370974,-0.3333900737100774,1,0,1,0,0,0,0,Tremembé/São Paulo,rent,-23.4572559,-46.5922614,0.022048783308736,1.5511022582592058,7.313886831633462
1200,480,-0.4970742977783475,-0.3333900737100774,1,0,1,0,0,0,0,Tremembé/São Paulo,rent,-23.4572828,-46.6208532,-0.5726623356067155,-1.5474798372471812,7.090909822079984
1500,480,0.8904826676500553,1.0028178551336484,2,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,0.0,0.0,0.4625755380609222,-0.385511551432286,7.313886831633462
1500,520,-0.6871505944123752,-1.6695980025538033,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4819369,-46.6069541,0.4846018757985316,-1.5474798372471812,7.313886831633462
1300,550,-0.4780666681149447,-0.3333900737100774,2,1,1,0,1,1,0,Tucuruvi/São Paulo,rent,-23.4762876,-46.6254413,-0.5396228290003016,0.3891339724443107,7.170888478512505
1500,550,-0.4780666681149447,-0.3333900737100774,2,1,2,0,1,1,0,Tucuruvi/São Paulo,rent,-23.4762876,-46.6254413,-0.5396228290003016,-0.385511551432286,7.313886831633462
1200,702,-0.2499751121541113,-0.3333900737100774,2,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,0.0,0.0,-0.1431487497233338,0.0018112105060123,7.090909822079984
2000,480,-0.0598988155200835,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.482807,-46.6132459,0.1872463163408059,0.0018112105060123,7.601402334583733
1200,481,-0.4970742977783475,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4693069,-46.5986364,-0.5726623356067155,1.5511022582592058,7.090909822079984
1200,800,-0.2499751121541113,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4853768,-46.6110475,-0.1431487497233338,-1.5474798372471812,7.090909822079984
1600,660,-0.6491353350855698,-1.6695980025538033,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.485469,-46.6116883,0.6167599022241875,-1.1601570753088828,7.378383712996714
1820,380,-0.6111200757587641,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4688001,-46.6067376,-0.7708993752451994,0.3891339724443107,7.507141079727608
1400,321,-0.0979140748468891,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4740704,-46.6014078,0.1211673031279779,0.0018112105060123,7.244941546337007
1550,520,-0.6871505944123752,-1.6695980025538033,2,1,1,0,1,1,0,Tucuruvi/São Paulo,rent,-23.4819369,-46.6069541,0.4846018757985316,0.7764567343826091,7.346655163176539
2500,770,-0.6681429647489725,-1.6695980025538033,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4949629,-46.610603,0.5506808890113596,-0.7728343133705844,7.824445930877619
1200,450,-0.2879903714809169,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4681325,-46.6112897,-0.2092277629361618,-0.7728343133705844,7.090909822079984
2800,410,-0.1549369638370974,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4696213,-46.6113011,0.022048783308736,-1.1601570753088828,7.937731775260109
1850,530,-0.535089557105153,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,0.0,0.0,-0.6387413488195435,-0.7728343133705844,7.523481312573497
1200,396,-0.2499751121541113,-0.3333900737100774,1,0,1,1,0,0,0,Tucuruvi/São Paulo,rent,-23.4696213,-46.6113011,-0.1431487497233338,-1.5474798372471812,7.090909822079984
1000,1,-0.7251658537391809,-1.6695980025538033,1,0,0,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4802892,-46.6082058,0.3524438493728757,0.0018112105060123,6.90875477931522
1971,610,-0.1549369638370974,1.0028178551336484,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4662629,-46.6031151,-0.7488730375075902,0.0018112105060123,7.586803535162581
2800,1846,1.3086505202449166,1.0028178551336484,4,3,3,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4831728,-46.613678,0.9471549682883272,0.7764567343826091,7.937731775260109
2000,780,0.6053682226990137,1.0028178551336484,2,1,2,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4880112,-46.6015952,0.1321804719967824,-0.385511551432286,7.601402334583733
2290,480,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,0,0,Tucuruvi/São Paulo,rent,0.0,0.0,0.022048783308736,-0.7728343133705844,7.736743682453495
1700,890,0.320253777747972,1.0028178551336484,2,1,0,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4890335,-46.6241194,-0.198214594067357,-1.5474798372471812,7.438971592395862
2100,350,-0.6111200757587641,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4701186,-46.6078253,-0.7708993752451994,1.1637794963209074,7.650168700845001
1600,890,0.320253777747972,1.0028178551336484,2,1,2,0,1,0,0,Tucuruvi/São Paulo,rent,-23.4891202,-46.6239076,-0.198214594067357,-0.7728343133705844,7.378383712996714
1200,700,-0.3260056308077225,-0.3333900737100774,1,0,2,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4691441,-46.5984224,-0.2753067761489897,-1.1601570753088828,7.090909822079984
2500,1350,1.1755971126010971,1.0028178551336484,4,3,2,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4879835,-46.6228629,0.7929706041250619,-0.385511551432286,7.824445930877619
2300,700,0.2252156294309581,1.0028178551336484,3,2,2,0,0,1,0,Tucuruvi/São Paulo,rent,0.0,0.0,-0.3083462827554037,-0.7728343133705844,7.741099090035366
1800,1116,0.2822385184211665,1.0028178551336484,2,1,3,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4758002,-46.6207276,-0.2422672695425757,-1.5474798372471812,7.496097345175956
1200,1700,1.5747573355325557,1.0028178551336484,2,1,2,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4590618,-46.6153445,1.2555236966148575,-0.7728343133705844,7.090909822079984
1400,400,-0.5731048164319587,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4687211,-46.6066773,-0.7048203620323714,-1.1601570753088828,7.244941546337007
1600,658,-0.6491353350855698,-1.6695980025538033,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.485469,-46.6116883,0.6167599022241875,1.1637794963209074,7.378383712996714
2100,436,-0.2119598528273058,1.0028178551336484,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4726212,-46.6002933,-0.8149520507204181,0.3891339724443107,7.650168700845001
1500,652,-0.3450132604711252,-0.3333900737100774,1,0,2,0,0,1,0,Tucuruvi/São Paulo,rent,-23.475149,-46.6252568,-0.3083462827554037,1.5511022582592058,7.313886831633462
1400,200,-0.6301277054221669,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.473538,-46.6041359,-0.8039388818516133,1.1637794963209074,7.244941546337007
1200,670,-0.4400514087881391,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4830178,-46.6133416,-0.4735438157874735,-0.7728343133705844,7.090909822079984
1400,400,-0.5731048164319587,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4687211,-46.6066773,-0.7048203620323714,0.0018112105060123,7.244941546337007
2000,780,0.6053682226990137,1.0028178551336484,2,1,2,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4880112,-46.6015952,0.1321804719967824,0.7764567343826091,7.601402334583733
1800,310,-0.6111200757587641,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4701186,-46.6078253,-0.7708993752451994,0.0018112105060123,7.496097345175956
1550,564,-0.0028759265298752,1.0028178551336484,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4766869,-46.6237443,-0.5726623356067155,1.1637794963209074,7.346655163176539
2800,510,-0.1359293341736946,1.0028178551336484,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4701186,-46.6078253,-0.7268466997699806,0.0018112105060123,7.937731775260109
1800,1245,1.1755971126010971,1.0028178551336484,2,1,3,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4784987,-46.6052652,0.7929706041250619,-1.5474798372471812,7.496097345175956
2200,1340,1.1185742236108889,1.0028178551336484,4,3,2,1,0,1,0,Tucuruvi/São Paulo,rent,-23.4892453,-46.6215964,0.726891590912234,0.0018112105060123,7.696667081526462
1200,481,-0.4970742977783475,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4693069,-46.5986364,-0.5726623356067155,-0.385511551432286,7.090909822079984
1860,275,-0.6111200757587641,-0.3333900737100774,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4701186,-46.6078253,-0.7708993752451994,0.3891339724443107,7.528869256642251
2100,436,-0.2119598528273058,1.0028178551336484,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4726212,-46.6002933,-0.8149520507204181,-0.7728343133705844,7.650168700845001
2310,510,-0.1359293341736946,1.0028178551336484,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4705262,-46.6082579,-0.7268466997699806,0.0018112105060123,7.745435610274381
1600,520,-0.6681429647489725,-1.6695980025538033,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4862894,-46.61251,0.5506808890113596,-1.1601570753088828,7.378383712996714
900,430,-0.4400514087881391,-1.6695980025538033,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,0.0,0.0,1.343629047565295,0.3891339724443107,6.803505257608338
1500,190,-0.535089557105153,-1.6695980025538033,1,0,1,0,0,0,0,Tucuruvi/São Paulo,rent,-26.9225117,-49.0607072,1.0132339815011553,0.3891339724443107,7.313886831633462
2700,1160,0.1301774811139442,1.0028178551336484,2,1,2,0,1,0,0,Tucuruvi/São Paulo,rent,-23.4821062,-46.6098522,-0.4184779714434504,0.0018112105060123,7.901377353792616
1750,850,-0.364020890134528,-0.3333900737100774,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4872801,-46.600586,-0.3413857893618177,0.3891339724443107,7.467942332285852
2000,400,-0.4780666681149447,-0.3333900737100774,1,0,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4811666,-46.5999921,-0.5396228290003016,0.7764567343826091,7.601402334583733
1500,972,0.4152919260649859,1.0028178551336484,3,1,1,0,0,0,0,Tucuruvi/São Paulo,rent,-23.4824482,-46.6130303,-0.0880829053793103,0.0018112105060123,7.313886831633462
2800,668,0.0351393327969303,1.0028178551336484,2,1,1,0,1,1,0,Tucuruvi/São Paulo,rent,-23.487017,-46.607282,-0.5286096601314968,-1.5474798372471812,7.937731775260109
1900,665,-0.2309674824907086,-0.3333900737100774,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,-23.4771203,-46.5933355,-0.1101092431169198,1.1637794963209074,7.550135342488429
1300,550,-0.4780666681149447,-0.3333900737100774,2,1,1,0,1,1,0,Tucuruvi/São Paulo,rent,-23.4762876,-46.6254413,-0.5396228290003016,-0.385511551432286,7.170888478512505
